,light,angle,length,position
light,0.368,0.018,0.135,0.262
angle,0.291,0.056,0.099,0.132
length,0.369,0.35,0.161,0.101
position,0.315,0.256,0.002,0.286
